PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PF,SEASON
200137,Player_137,1610612750,MIN,75,30.2,17.3,6.9,15.6,0.501,1.8,2.2,0.369,3.5,4.3,0.877,1.4,7.4,6.8,5.7,1.7,1.1,1.3,3.1,2022-23
200138,Player_138,1610612740,NOP,60,27.5,9.9,4.0,8.9,0.536,1.8,2.9,0.313,2.0,2.5,0.896,2.4,7.9,7.0,4.5,2.6,0.9,0.8,2.6,2022-23
200139,Player_139,1610612752,NYK,66,11.4,5.8,2.3,5.2,0.437,0.9,8.7,0.412,1.2,1.4,0.724,2.3,4.9,8.8,3.0,2.7,1.8,1.6,2.2,2022-23
200140,Player_140,1610612760,OKC,75,35.5,30.8,12.3,27.7,0.422,3.4,2.5,0.378,6.2,7.7,0.862,0.5,5.4,9.7,7.4,1.5,1.9,1.9,2.4,2022-23
200141,Player_141,1610612753,ORL,76,30.7,12.5,5.0,11.2,0.454,0.5,2.5,0.329,2.5,3.1,0.763,1.2,6.3,8.4,3.5,3.3,0.7,0.8,1.8,2022-23
200142,Player_142,1610612755,PHI,60,24.8,7.3,2.9,6.6,0.447,1.9,7.3,0.319,1.5,1.8,0.743,1.6,6.9,6.7,5.3,3.4,1.7,1.0,1.7,2022-23
200143,Player_143,1610612756,PHX,64,12.3,5.2,2.1,4.7,0.515,1.1,2.8,0.394,1.0,1.3,0.812,1.3,4.2,7.9,3.8,0.8,0.9,1.8,2.2,2022-23
200144,Player_144,1610612757,POR,65,35.1,29.8,11.9,26.8,0.524,0.5,2.7,0.324,6.0,7.5,0.838,0.5,6.2,4.9,4.6,3.0,1.1,0.5,1.8,2022-23
200145,Player_145,1610612758,SAC,77,31.8,13.2,5.3,11.9,0.512,2.3,4.2,0.372,2.6,3.3,0.873,0.4,2.6,9.8,6.4,1.0,1.9,1.9,2.9,2022-23
200146,Player_146,1610612759,SAS,53,12.0,3.4,1.4,3.1,0.539,3.3,6.0,0.409,0.7,0.8,0.871,1.2,6.2,3.9,2.0,2.6,1.1,1.5,3.1,2022-23
200147,Player_147,1610612761,TOR,62,27.1,11.7,4.7,10.5,0.438,0.9,5.5,0.356,2.3,2.9,0.877,1.1,4.7,9.1,4.9,2.4,0.6,0.3,3.1,2022-23
200148,Player_148,1610612762,UTA,74,33.1,16.0,6.4,14.4,0.541,2.5,2.0,0.315,3.2,4.0,0.863,2.5,3.0,6.7,4.0,1.8,1.6,0.2,2.9,2022-23
200149,Player_149,1610612764,WAS,73,30.3,15.2,6.1,13.7,0.544,2.5,4.5,0.314,3.0,3.8,0.72,1.8,3.0,7.6,7.7,2.8,1.1,1.4,1.8,2022-23
200150,Player_150,1610612737,ATL,76,30.0,16.3,6.5,14.7,0.442,2.9,4.3,0.327,3.3,4.1,0.799,1.6,5.0,3.0,3.3,1.4,1.7,1.9,2.8,2022-23
200151,Player_151,1610612738,BOS,64,8.5,5.2,2.1,4.7,0.512,1.3,3.9,0.391,1.0,1.3,0.886,0.8,6.6,8.0,6.5,2.1,0.5,0.4,2.3,2022-23
200152,Player_152,1610612751,BKN,75,25.9,11.0,4.4,9.9,0.527,2.2,1.5,0.376,2.2,2.8,0.873,1.4,5.7,9.0,7.2,2.8,0.8,0.4,2.1,2022-23
200153,Player_153,1610612766,CHA,47,16.1,4.0,1.6,3.6,0.531,1.4,8.8,0.369,0.8,1.0,0.877,0.3,4.0,5.4,5.6,2.3,1.5,1.0,2.0,2022-23
200154,Player_154,1610612741,CHI,67,16.4,2.8,1.1,2.5,0.456,2.2,7.0,0.405,0.6,0.7,0.867,2.1,2.4,9.8,4.7,1.6,0.7,1.9,1.6,2022-23
200155,Player_155,1610612739,CLE,41,17.8,2.9,1.2,2.6,0.437,0.5,1.6,0.411,0.6,0.7,0.853,2.3,2.2,3.0,8.0,2.1,0.6,1.0,1.7,2022-23
200156,Player_156,1610612742,DAL,56,10.0,4.9,2.0,4.4,0.514,2.7,3.8,0.309,1.0,1.2,0.876,2.3,5.3,9.0,4.8,1.5,1.5,1.2,3.3,2022-23
200157,Player_157,1610612743,DEN,63,9.7,3.8,1.5,3.4,0.45,2.2,6.5,0.402,0.8,0.9,0.741,2.1,5.1,6.5,7.6,1.8,0.4,0.7,3.0,2022-23
200158,Player_158,1610612765,DET,50,12.7,4.0,1.6,3.6,0.528,1.7,3.4,0.387,0.8,1.0,0.803,0.5,6.1,5.6,7.0,3.3,1.9,2.0,3.2,2022-23
200159,Player_159,1610612744,GSW,78,29.2,14.1,5.6,12.7,0.503,2.2,4.6,0.392,2.8,3.5,0.781,1.3,4.0,6.0,1.9,3.3,1.6,1.2,3.2,2022-23
200160,Player_160,1610612745,HOU,74,32.6,13.1,5.2,11.8,0.521,2.9,8.4,0.338,2.6,3.3,0.71,1.4,2.5,6.4,7.1,2.2,0.7,0.6,3.2,2022-23
200161,Player_161,1610612754,IND,40,15.6,3.9,1.6,3.5,0.533,1.1,3.3,0.365,0.8,1.0,0.793,0.6,6.2,6.8,7.4,3.4,1.0,0.9,3.2,2022-23
200162,Player_162,1610612746,LAC,81,28.1,12.3,4.9,11.1,0.477,2.4,2.5,0.305,2.5,3.1,0.877,1.9,6.5,6.0,5.4,2.5,2.0,1.0,2.3,2022-23
200163,Player_163,1610612747,LAL,68,24.0,10.1,4.0,9.1,0.478,1.2,3.3,0.403,2.0,2.5,0.744,2.2,3.1,6.6,4.3,2.9,1.8,0.7,2.4,2022-23
200164,Player_164,1610612763,MEM,81,29.5,14.7,5.9,13.2,0.477,1.3,2.3,0.342,2.9,3.7,0.88,1.9,2.8,2.6,5.2,3.4,0.9,0.9,3.1,2022-23
200165,Player_165,1610612748,MIA,78,28.2,16.3,6.5,14.7,0.422,1.6,2.1,0.306,3.3,4.1,0.701,0.3,5.5,2.6,1.5,1.9,1.1,0.7,2.8,2022-23
200166,Player_166,1610612749,MIL,66,36.8,26.3,10.5,23.7,0.512,0.5,6.8,0.394,5.3,6.6,0.839,2.0,7.0,6.0,3.6,2.6,1.3,1.5,3.1,2022-23
200167,Player_167,1610612750,MIN,77,36.3,28.8,11.5,25.9,0.537,1.2,8.2,0.39,5.8,7.2,0.749,1.8,6.0,5.0,3.6,1.0,1.2,2.0,1.6,2022-23
200168,Player_168,1610612740,NOP,72,18.4,6.1,2.4,5.5,0.511,2.3,5.3,0.392,1.2,1.5,0.734,2.3,6.3,8.3,1.3,2.3,1.2,1.7,3.1,2022-23
200169,Player_169,1610612752,NYK,80,29.6,13.1,5.2,11.8,0.47,3.3,4.4,0.419,2.6,3.3,0.758,1.2,3.9,9.9,4.0,3.0,0.7,0.4,3.3,2022-23
200170,Player_170,1610612760,OKC,79,30.5,17.7,7.1,15.9,0.5,2.7,7.2,0.321,3.5,4.4,0.771,1.0,5.7,2.9,2.1,0.8,1.0,1.0,1.9,2022-23
200171,Player_171,1610612753,ORL,70,29.5,15.4,6.2,13.9,0.54,3.1,1.9,0.325,3.1,3.9,0.841,0.4,7.5,2.6,4.8,1.9,1.2,1.5,1.6,2022-23
200172,Player_172,1610612755,PHI,68,25.0,11.0,4.4,9.9,0.444,2.6,4.2,0.396,2.2,2.8,0.705,0.3,5.0,3.4,6.8,1.0,1.9,0.7,3.3,2022-23
200173,Player_173,1610612756,PHX,70,29.3,15.3,6.1,13.8,0.498,2.9,7.0,0.416,3.1,3.8,0.882,0.6,5.8,6.1,2.3,2.8,1.2,1.5,1.6,2022-23
200174,Player_174,1610612757,POR,72,28.1,15.5,6.2,14.0,0.529,1.9,6.9,0.32,3.1,3.9,0.777,2.1,2.3,4.9,4.6,2.5,0.6,1.9,3.0,2022-23
200175,Player_175,1610612758,SAC,80,37.6,27.6,11.0,24.8,0.534,0.9,5.3,0.355,5.5,6.9,0.784,1.1,7.2,8.4,2.3,2.9,1.5,0.3,1.7,2022-23
200176,Player_176,1610612759,SAS,68,18.0,4.1,1.6,3.7,0.52,1.5,3.0,0.301,0.8,1.0,0.731,2.2,6.3,8.9,6.9,3.4,1.5,1.2,2.7,2022-23
200177,Player_177,1610612761,TOR,73,24.8,8.7,3.5,7.8,0.441,0.8,3.1,0.393,1.7,2.2,0.751,2.2,3.7,7.1,7.1,3.1,1.7,1.7,2.9,2022-23
200178,Player_178,1610612762,UTA,63,25.8,11.7,4.7,10.5,0.45,1.5,2.2,0.406,2.3,2.9,0.784,1.2,4.4,6.1,2.4,2.8,1.8,1.5,2.0,2022-23
200179,Player_179,1610612764,WAS,77,36.7,25.1,10.0,22.6,0.484,0.6,5.1,0.406,5.0,6.3,0.724,2.3,7.7,7.5,1.4,1.7,1.8,1.5,2.5,2022-23
200180,Player_180,1610612737,ATL,77,28.6,15.9,6.4,14.3,0.521,2.4,1.6,0.38,3.2,4.0,0.797,1.2,3.7,3.4,4.9,3.0,2.0,1.3,2.1,2022-23
200181,Player_181,1610612738,BOS,71,22.8,10.3,4.1,9.3,0.438,2.1,8.8,0.34,2.1,2.6,0.734,1.3,5.1,10.0,2.5,2.3,1.0,1.5,3.2,2022-23
200182,Player_182,1610612751,BKN,65,24.5,7.1,2.8,6.4,0.548,2.2,4.7,0.378,1.4,1.8,0.82,2.3,5.1,8.2,7.9,2.5,0.6,2.0,2.8,2022-23
200183,Player_183,1610612766,CHA,67,8.5,4.1,1.6,3.7,0.535,2.0,4.1,0.318,0.8,1.0,0.886,1.4,6.7,7.1,1.8,0.9,1.0,0.2,1.9,2022-23
200184,Player_184,1610612741,CHI,63,14.9,4.3,1.7,3.9,0.543,1.0,5.8,0.347,0.9,1.1,0.776,1.8,3.2,7.3,3.5,1.1,1.8,0.5,2.5,2022-23
200185,Player_185,1610612739,CLE,77,31.7,19.6,7.8,17.6,0.491,3.2,3.8,0.368,3.9,4.9,0.745,0.7,4.9,4.6,6.2,0.9,0.6,1.3,1.7,2022-23
200186,Player_186,1610612742,DAL,79,29.3,17.0,6.8,15.3,0.545,3.3,2.2,0.386,3.4,4.2,0.851,0.7,2.6,3.3,4.5,3.2,0.9,0.5,2.7,2022-23
200187,Player_187,1610612743,DEN,70,31.2,19.9,8.0,17.9,0.519,3.3,7.1,0.334,4.0,5.0,0.873,1.6,5.1,3.9,4.0,2.7,1.7,1.8,2.6,2022-23
200188,Player_188,1610612765,DET,66,15.0,5.8,2.3,5.2,0.543,1.6,7.6,0.374,1.2,1.4,0.855,0.5,7.5,7.9,2.8,2.6,1.5,1.2,1.9,2022-23
200189,Player_189,1610612744,GSW,67,23.5,9.8,3.9,8.8,0.511,2.4,3.2,0.345,2.0,2.5,0.794,2.2,2.6,5.5,1.7,2.6,1.1,0.7,3.2,2022-23
200190,Player_190,1610612745,HOU,69,8.1,4.9,2.0,4.4,0.438,1.4,4.6,0.317,1.0,1.2,0.785,2.3,3.6,4.5,5.1,2.6,1.4,0.3,3.3,2022-23
200191,Player_191,1610612754,IND,81,22.5,9.4,3.8,8.5,0.529,1.3,6.2,0.328,1.9,2.4,0.814,1.9,4.8,4.8,3.4,3.1,0.5,1.8,2.0,2022-23
200192,Player_192,1610612746,LAC,79,21.1,9.0,3.6,8.1,0.528,2.2,4.6,0.381,1.8,2.2,0.724,2.4,7.3,6.3,6.8,3.3,0.6,0.7,1.9,2022-23
200193,Player_193,1610612747,LAL,81,18.3,11.9,4.8,10.7,0.435,2.4,6.6,0.304,2.4,3.0,0.767,1.3,7.4,7.8,5.4,1.1,0.9,1.0,2.1,2022-23
200194,Player_194,1610612763,MEM,71,24.1,11.5,4.6,10.3,0.49,2.8,8.8,0.418,2.3,2.9,0.832,1.1,5.5,3.0,2.1,3.2,1.6,0.6,2.3,2022-23
200195,Player_195,1610612748,MIA,74,35.2,30.9,12.4,27.8,0.548,1.0,8.1,0.331,6.2,7.7,0.723,0.3,7.0,2.5,7.7,1.3,1.7,1.8,1.7,2022-23
200196,Player_196,1610612749,MIL,75,28.1,14.2,5.7,12.8,0.483,2.5,3.3,0.402,2.8,3.5,0.796,1.8,4.8,3.1,8.0,2.9,2.0,1.7,2.4,2022-23
200197,Player_197,1610612750,MIN,74,24.4,11.0,4.4,9.9,0.446,0.8,7.0,0.368,2.2,2.8,0.846,1.6,2.1,9.8,1.9,2.7,1.4,0.6,3.2,2022-23
200198,Player_198,1610612740,NOP,73,32.2,12.6,5.0,11.3,0.441,1.0,1.6,0.337,2.5,3.1,0.755,1.4,4.9,7.6,4.6,3.0,1.8,1.2,3.2,2022-23
200199,Player_199,1610612752,NYK,56,9.9,4.6,1.8,4.1,0.428,2.8,1.8,0.358,0.9,1.1,0.886,2.2,2.3,5.4,3.3,1.0,0.6,1.2,2.2,2022-23
200200,Player_200,1610612760,OKC,76,36.2,30.8,12.3,27.7,0.51,0.7,1.5,0.401,6.2,7.7,0.894,1.5,5.1,3.4,4.9,0.9,1.7,1.1,2.9,2022-23
200201,Player_201,1610612753,ORL,71,23.5,10.4,4.2,9.4,0.468,1.4,7.2,0.385,2.1,2.6,0.88,2.0,2.4,9.7,6.2,1.7,1.4,1.6,1.8,2022-23
200202,Player_202,1610612755,PHI,56,8.2,4.6,1.8,4.1,0.445,1.3,2.0,0.35,0.9,1.1,0.753,2.1,7.2,2.7,6.4,0.9,1.1,0.4,2.6,2022-23
200203,Player_203,1610612756,PHX,63,16.4,2.9,1.2,2.6,0.519,1.3,6.1,0.31,0.6,0.7,0.797,2.3,5.1,2.8,5.9,3.2,0.7,0.5,1.6,2022-23
200204,Player_204,1610612757,POR,66,22.9,11.5,4.6,10.3,0.54,1.1,4.7,0.409,2.3,2.9,0.898,0.9,7.7,6.1,5.5,2.9,1.0,1.7,3.3,2022-23
200205,Player_205,1610612758,SAC,66,18.5,6.7,2.7,6.0,0.52,3.1,4.6,0.315,1.3,1.7,0.849,2.2,2.7,5.7,5.5,2.8,1.9,0.6,3.3,2022-23
200206,Player_206,1610612759,SAS,61,13.9,4.0,1.6,3.6,0.537,2.2,3.1,0.351,0.8,1.0,0.766,2.4,2.6,6.0,7.9,2.2,1.1,1.4,2.0,2022-23
200207,Player_207,1610612761,TOR,52,12.1,3.9,1.6,3.5,0.509,2.5,5.3,0.372,0.8,1.0,0.873,2.1,5.1,9.5,4.2,1.6,0.7,0.6,2.9,2022-23
200208,Player_208,1610612762,UTA,63,22.8,6.8,2.7,6.1,0.473,1.2,5.2,0.404,1.4,1.7,0.76,2.4,5.0,3.8,5.7,3.1,1.2,1.8,3.0,2022-23
200209,Player_209,1610612764,WAS,74,28.7,18.8,7.5,16.9,0.541,1.3,1.6,0.351,3.8,4.7,0.888,1.2,2.6,5.6,7.9,1.3,1.9,0.4,1.7,2022-23
200210,Player_210,1610612737,ATL,78,37.8,25.3,10.1,22.8,0.463,0.9,5.7,0.315,5.1,6.3,0.835,2.2,5.1,4.2,3.2,1.8,1.9,1.7,2.6,2022-23
200211,Player_211,1610612738,BOS,72,19.8,6.6,2.6,5.9,0.436,0.6,2.3,0.312,1.3,1.6,0.848,2.2,6.9,9.9,7.2,2.0,1.1,0.8,1.9,2022-23
200212,Player_212,1610612751,BKN,75,19.4,9.8,3.9,8.8,0.445,1.7,8.2,0.308,2.0,2.5,0.774,0.4,4.7,7.6,1.0,2.6,1.4,1.8,2.4,2022-23
200213,Player_213,1610612766,CHA,72,30.3,17.5,7.0,15.8,0.502,0.8,2.7,0.388,3.5,4.4,0.838,1.6,6.7,3.6,1.5,3.5,1.2,1.9,2.7,2022-23
200214,Player_214,1610612741,CHI,68,26.7,7.8,3.1,7.0,0.534,1.4,5.9,0.394,1.6,1.9,0.857,2.0,8.0,9.7,2.4,1.8,1.2,1.5,2.9,2022-23
200215,Player_215,1610612739,CLE,64,21.4,7.7,3.1,6.9,0.534,1.8,5.0,0.415,1.5,1.9,0.883,0.9,7.3,6.6,5.6,2.0,2.0,1.4,2.2,2022-23
200216,Player_216,1610612742,DAL,64,18.6,11.2,4.5,10.1,0.421,1.0,5.6,0.345,2.2,2.8,0.799,1.4,3.1,8.7,3.4,3.1,0.7,0.8,2.8,2022-23
200217,Player_217,1610612743,DEN,75,33.6,13.7,5.5,12.3,0.539,3.5,4.3,0.342,2.7,3.4,0.742,1.4,3.3,4.4,6.3,2.0,0.7,0.7,1.9,2022-23
200218,Player_218,1610612765,DET,81,33.1,18.0,7.2,16.2,0.549,1.7,2.0,0.372,3.6,4.5,0.714,1.8,6.2,3.6,6.3,1.5,1.0,0.3,2.4,2022-23
200219,Player_219,1610612744,GSW,77,29.6,17.1,6.8,15.4,0.459,1.2,7.1,0.337,3.4,4.3,0.742,2.4,7.1,6.1,1.5,2.2,0.5,1.7,2.3,2022-23
200220,Player_220,1610612745,HOU,78,29.0,18.1,7.2,16.3,0.503,1.0,6.5,0.394,3.6,4.5,0.856,1.6,2.6,3.8,3.1,3.3,0.6,1.2,3.3,2022-23
200221,Player_221,1610612754,IND,69,21.2,11.3,4.5,10.2,0.497,2.5,4.4,0.355,2.3,2.8,0.823,2.2,4.1,6.7,6.3,3.4,0.6,0.3,1.6,2022-23
200222,Player_222,1610612746,LAC,72,29.0,16.2,6.5,14.6,0.441,3.1,8.0,0.356,3.2,4.0,0.766,2.3,5.8,3.7,6.7,1.6,1.8,1.2,2.9,2022-23
200223,Player_223,1610612747,LAL,65,25.4,6.3,2.5,5.7,0.519,1.4,2.2,0.373,1.3,1.6,0.898,0.4,2.1,3.9,1.9,2.8,1.4,0.3,1.7,2022-23
200224,Player_224,1610612763,MEM,61,19.5,7.3,2.9,6.6,0.523,3.3,7.8,0.302,1.5,1.8,0.75,2.1,6.6,3.9,6.4,1.6,2.0,1.8,3.3,2022-23
200225,Player_225,1610612748,MIA,63,24.8,9.2,3.7,8.3,0.492,2.8,1.9,0.327,1.8,2.3,0.867,1.2,3.0,4.7,6.0,2.5,1.4,0.9,3.0,2022-23
200226,Player_226,1610612749,MIL,66,26.0,10.3,4.1,9.3,0.538,1.5,3.6,0.379,2.1,2.6,0.893,0.9,3.1,2.9,4.3,3.2,1.8,1.6,2.0,2022-23
200227,Player_227,1610612750,MIN,81,23.8,6.7,2.7,6.0,0.518,1.8,6.4,0.369,1.3,1.7,0.831,0.4,5.8,6.8,7.9,1.0,1.0,1.7,2.3,2022-23
200228,Player_228,1610612740,NOP,62,8.2,2.3,0.9,2.1,0.544,0.7,6.7,0.354,0.5,0.6,0.801,1.9,3.4,6.4,5.7,1.3,1.0,1.1,1.6,2022-23
200229,Player_229,1610612752,NYK,60,9.1,2.0,0.8,1.8,0.426,3.3,8.7,0.357,0.4,0.5,0.817,2.2,3.4,5.6,7.2,1.8,1.9,1.4,3.0,2022-23
200230,Player_230,1610612760,OKC,80,26.6,10.5,4.2,9.5,0.446,3.4,7.6,0.362,2.1,2.6,0.782,1.2,5.6,7.8,5.8,1.4,1.3,1.2,1.9,2022-23
200231,Player_231,1610612753,ORL,74,33.4,16.7,6.7,15.0,0.453,0.8,6.1,0.389,3.3,4.2,0.74,1.7,7.8,7.7,5.2,1.0,2.0,1.0,2.5,2022-23
200232,Player_232,1610612755,PHI,78,23.1,8.8,3.5,7.9,0.448,1.1,3.8,0.365,1.8,2.2,0.826,2.1,4.1,4.1,3.9,1.3,0.8,0.3,1.6,2022-23
200233,Player_233,1610612756,PHX,75,33.7,14.7,5.9,13.2,0.436,1.1,3.4,0.409,2.9,3.7,0.773,2.4,2.5,9.0,4.2,3.2,1.6,0.7,2.3,2022-23
200234,Player_234,1610612757,POR,72,24.8,7.4,3.0,6.7,0.464,2.6,8.5,0.409,1.5,1.9,0.807,1.9,4.4,4.3,5.6,1.6,0.8,1.5,3.3,2022-23
200235,Player_235,1610612758,SAC,76,25.1,6.3,2.5,5.7,0.542,2.1,5.8,0.386,1.3,1.6,0.801,0.8,6.9,7.3,3.0,3.4,1.7,0.8,1.5,2022-23
200236,Player_236,1610612759,SAS,45,11.3,2.4,1.0,2.2,0.536,1.5,3.6,0.354,0.5,0.6,0.899,1.4,2.2,7.2,4.8,1.0,1.8,0.4,1.6,2022-23
200237,Player_237,1610612761,TOR,71,18.5,8.9,3.6,8.0,0.471,2.7,1.8,0.342,1.8,2.2,0.798,1.5,6.2,5.3,2.5,1.9,0.9,1.5,1.6,2022-23
200238,Player_238,1610612762,UTA,43,11.2,5.5,2.2,5.0,0.506,3.3,8.5,0.311,1.1,1.4,0.785,1.6,7.0,6.0,4.3,2.3,1.9,0.7,2.8,2022-23
200239,Player_239,1610612764,WAS,48,11.2,3.8,1.5,3.4,0.505,1.9,7.8,0.331,0.8,0.9,0.9,2.3,4.2,8.9,8.0,3.5,0.9,1.1,2.5,2022-23
200240,Player_240,1610612737,ATL,64,26.2,6.4,2.6,5.8,0.48,2.3,5.1,0.308,1.3,1.6,0.774,1.3,4.9,9.8,4.0,2.4,0.6,0.6,1.6,2022-23
200241,Player_241,1610612738,BOS,75,27.2,9.0,3.6,8.1,0.449,0.7,2.4,0.307,1.8,2.2,0.893,1.9,2.5,3.7,6.0,1.4,1.3,0.5,3.3,2022-23
200242,Player_242,1610612751,BKN,71,27.1,7.8,3.1,7.0,0.491,1.7,2.4,0.326,1.6,1.9,0.795,1.9,3.2,3.7,4.6,1.1,1.1,1.2,2.5,2022-23
200243,Player_243,1610612766,CHA,58,17.0,2.3,0.9,2.1,0.44,0.8,7.7,0.303,0.5,0.6,0.816,2.2,7.6,7.1,7.8,2.6,1.9,1.7,1.6,2022-23
200244,Player_244,1610612741,CHI,81,21.3,8.4,3.4,7.6,0.439,1.2,2.2,0.369,1.7,2.1,0.867,0.8,5.4,4.0,1.4,1.1,1.1,0.6,1.7,2022-23
200245,Player_245,1610612739,CLE,71,23.7,10.0,4.0,9.0,0.48,2.0,8.1,0.304,2.0,2.5,0.793,2.2,5.1,4.2,2.7,2.5,1.7,1.7,2.5,2022-23
200246,Player_246,1610612742,DAL,63,13.7,3.0,1.2,2.7,0.539,2.9,8.0,0.406,0.6,0.8,0.754,1.0,6.8,9.5,6.7,1.4,2.0,1.3,2.5,2022-23
200247,Player_247,1610612743,DEN,50,13.9,5.6,2.2,5.0,0.481,2.2,6.0,0.384,1.1,1.4,0.819,2.2,2.6,9.6,2.4,1.6,1.7,0.9,2.7,2022-23
200248,Player_248,1610612765,DET,80,22.0,6.8,2.7,6.1,0.428,2.6,5.2,0.303,1.4,1.7,0.796,1.2,5.8,4.0,3.5,2.4,1.6,0.7,2.9,2022-23
200249,Player_249,1610612744,GSW,63,23.4,9.1,3.6,8.2,0.457,2.9,4.8,0.343,1.8,2.3,0.719,0.7,5.3,6.1,7.8,1.3,0.7,1.4,2.3,2022-23
200250,Player_250,1610612745,HOU,80,31.9,12.4,5.0,11.2,0.547,1.9,6.2,0.324,2.5,3.1,0.853,1.0,7.1,8.8,1.7,2.5,1.7,1.1,2.9,2022-23
200251,Player_251,1610612754,IND,73,31.6,17.0,6.8,15.3,0.54,1.8,6.8,0.31,3.4,4.2,0.701,2.4,6.3,3.6,4.9,1.1,1.6,0.9,1.6,2022-23
200252,Player_252,1610612746,LAC,81,34.8,25.9,10.4,23.3,0.544,3.1,4.4,0.302,5.2,6.5,0.777,2.0,2.6,3.9,2.9,1.0,1.0,0.8,2.4,2022-23
200253,Player_253,1610612747,LAL,79,36.0,25.8,10.3,23.2,0.432,0.8,2.1,0.359,5.2,6.5,0.736,1.1,4.3,3.3,7.7,2.5,1.6,1.4,2.4,2022-23
200254,Player_254,1610612763,MEM,58,17.4,3.3,1.3,3.0,0.477,2.5,7.7,0.411,0.7,0.8,0.823,1.8,7.7,6.4,7.1,2.3,1.7,1.3,2.0,2022-23
200255,Player_255,1610612748,MIA,74,29.6,14.5,5.8,13.1,0.511,3.1,2.7,0.368,2.9,3.6,0.832,1.5,2.4,7.3,3.3,1.4,1.1,1.5,2.6,2022-23
200256,Player_256,1610612749,MIL,70,30.1,13.3,5.3,12.0,0.535,1.4,8.1,0.386,2.7,3.3,0.889,1.6,6.6,3.8,5.7,2.3,1.2,0.6,2.9,2022-23
200257,Player_257,1610612750,MIN,61,18.9,11.2,4.5,10.1,0.433,1.5,7.6,0.367,2.2,2.8,0.822,1.5,5.5,2.6,5.9,2.9,2.0,1.4,2.6,2022-23
200258,Player_258,1610612740,NOP,60,22.7,8.0,3.2,7.2,0.546,0.8,2.7,0.361,1.6,2.0,0.786,2.2,3.8,7.9,4.0,1.8,0.7,1.7,1.9,2022-23
200259,Player_259,1610612752,NYK,67,34.8,30.6,12.2,27.5,0.446,3.3,6.5,0.383,6.1,7.7,0.73,1.7,7.2,7.6,1.5,2.0,1.5,0.4,2.2,2022-23
200260,Player_260,1610612760,OKC,78,24.4,11.0,4.4,9.9,0.505,3.3,1.6,0.342,2.2,2.8,0.713,1.1,3.5,4.3,3.0,1.6,1.3,1.4,2.0,2022-23
200261,Player_261,1610612753,ORL,81,29.8,15.3,6.1,13.8,0.524,3.2,2.3,0.346,3.1,3.8,0.87,0.7,6.7,9.1,2.9,3.4,1.7,0.5,2.6,2022-23
200262,Player_262,1610612755,PHI,78,31.1,15.7,6.3,14.1,0.5,1.6,5.5,0.309,3.1,3.9,0.812,2.4,5.4,9.0,7.1,3.4,0.5,1.4,3.3,2022-23
200263,Player_263,1610612756,PHX,67,20.7,8.7,3.5,7.8,0.436,1.1,6.8,0.321,1.7,2.2,0.867,0.9,4.4,4.7,3.3,3.0,1.6,0.9,2.2,2022-23
200264,Player_264,1610612757,POR,64,18.5,10.1,4.0,9.1,0.496,2.3,3.0,0.308,2.0,2.5,0.896,0.6,7.2,5.1,7.0,2.5,0.5,1.8,3.0,2022-23
200265,Player_265,1610612758,SAC,63,21.3,9.6,3.8,8.6,0.427,2.1,2.8,0.343,1.9,2.4,0.76,1.1,3.0,8.4,6.1,3.0,1.2,1.5,1.8,2022-23
200266,Player_266,1610612759,SAS,73,21.1,11.6,4.6,10.4,0.449,1.4,8.6,0.311,2.3,2.9,0.854,2.2,5.6,2.6,6.3,1.9,1.6,0.4,2.7,2022-23
200267,Player_267,1610612761,TOR,77,31.2,12.1,4.8,10.9,0.54,3.3,6.7,0.345,2.4,3.0,0.706,1.9,4.4,4.8,3.4,1.0,0.7,1.5,2.2,2022-23
200268,Player_268,1610612762,UTA,80,37.5,26.4,10.6,23.8,0.518,0.8,8.4,0.407,5.3,6.6,0.728,1.2,5.1,2.5,3.0,1.5,1.3,0.2,2.4,2022-23
200269,Player_269,1610612764,WAS,72,30.2,16.5,6.6,14.8,0.519,0.8,5.7,0.319,3.3,4.1,0.86,1.3,6.2,4.5,1.6,1.7,1.1,1.6,2.0,2022-23
200270,Player_270,1610612737,ATL,46,11.4,5.7,2.3,5.1,0.519,1.9,5.2,0.395,1.1,1.4,0.786,1.4,6.6,4.2,7.5,2.5,1.5,1.9,1.6,2022-23
200271,Player_271,1610612738,BOS,74,28.8,17.1,6.8,15.4,0.499,0.9,4.3,0.364,3.4,4.3,0.849,0.4,3.0,5.2,1.4,2.2,1.7,1.3,3.4,2022-23
200272,Player_272,1610612751,BKN,81,26.2,9.2,3.7,8.3,0.536,1.0,9.0,0.342,1.8,2.3,0.767,1.9,4.9,3.2,6.8,3.1,1.8,1.2,2.1,2022-23
200273,Player_273,1610612766,CHA,60,17.2,5.6,2.2,5.0,0.49,0.5,2.4,0.358,1.1,1.4,0.845,0.4,5.2,5.9,2.0,1.9,1.0,1.7,1.9,2022-23
200274,Player_274,1610612741,CHI,64,15.3,5.6,2.2,5.0,0.433,2.8,3.0,0.406,1.1,1.4,0.78,1.8,6.6,6.3,4.0,1.9,1.8,2.0,2.9,2022-23
